,Meterage,Rooms,Parkings,Storage rooms,Elevator,Year,Price
733,109,2,True,True,True,7,12300000000
734,100,2,True,True,True,4,9000000000
735,138,2,True,True,True,6,14000000000
736,88,2,True,True,True,10,10500000000
737,90,2,True,True,True,7,11500000000
738,58,1,False,True,False,24,4610000000
739,56,1,True,True,True,13,6000000000
740,54,1,True,True,True,17,5800000000
741,85,2,True,True,True,19,7200000000
742,110,2,True,True,True,1,10000000000
743,98,2,True,True,True,8,11000000000
744,90,2,True,True,True,9,10800000000
745,95,2,True,True,True,9,11000000000
746,75,2,True,True,True,18,9000000000
747,67,2,True,True,True,17,7550000000
748,85,2,True,True,True,17,7500000000
749,85,2,True,True,True,18,8300000000
750,63,1,True,True,True,10,7000000000
751,105,2,True,True,True,11,11700000000
752,40,1,True,True,True,7,1250000000
753,82,2,True,True,True,19,7800000000
754,85,2,True,True,True,4,11700000000
755,65,1,True,True,True,2,6350000000
756,78,2,True,True,True,19,7100000000
757,78,2,True,True,True,21,7000000000
758,80,2,True,True,True,12,8900000000
759,88,2,True,True,False,19,7970000000
760,90,2,True,True,True,6,10100000000
761,55,1,True,True,True,17,6500000000
762,84,2,True,True,True,5,8100000000
763,138,3,True,True,True,6,13000000000
764,140,3,True,True,True,6,14000000000
765,140,3,True,True,True,4,13500000000
766,68,2,True,True,False,17,5500000000
767,81,2,True,True,True,19,6100000000
768,80,2,True,True,True,7,7000000000
769,110,2,True,True,True,1,21000000000
770,99,2,True,True,True,1,11500000000
771,100,2,True,True,True,10,13300000000
772,110,2,True,True,True,1,11250000000
773,115,3,True,True,True,14,12400000000
774,71,2,False,False,True,22,6600000000
775,82,1,True,True,False,21,7700000000
776,168,3,True,True,True,8,18200000000
777,134,3,True,True,True,4,17300000000
778,100,2,True,True,True,2,10900000000
779,117,2,True,True,True,6,12800000000
780,255,4,True,True,True,2,40500000000
781,96,2,True,True,True,13,9800000000
782,115,2,True,True,True,2,15590000000
783,95,2,True,True,True,12,11000000000
784,105,2,True,True,True,6,10500000000
785,65,1,True,True,False,21,5900000000
786,65,1,True,True,False,17,5900000000
787,124,2,True,True,True,5,12000000000
788,150,3,True,True,True,18,15700000000
789,85,2,True,True,True,18,8700000000
790,74,2,True,True,True,17,6000000000
791,82,2,True,True,True,17,5900000000
792,90,2,True,True,True,10,11200000000
793,87,2,True,True,True,14,10200000000
794,110,2,True,True,True,8,12500000000
795,56,1,True,True,True,12,1160000000
796,127,2,True,True,True,8,13900000000
797,117,2,True,True,True,10,13800000000
798,94,2,True,True,True,11,10700000000
799,90,2,True,True,True,10,10000000000
800,85,2,True,True,True,11,10000000000
801,85,2,True,True,True,12,9500000000
802,93,2,True,True,True,2,12000000000
803,105,2,True,True,True,9,13700000000
804,90,2,True,True,True,10,10700000000
805,82,2,True,True,True,18,9700000000
806,110,2,True,True,True,3,12600000000
807,102,2,True,True,True,8,12000000000
808,70,2,True,True,True,104,7300000000
809,62,1,True,True,True,3,6800000000
810,95,2,True,True,True,5,11000000000
811,70,2,True,True,True,18,6800000000
812,70,2,True,True,True,21,7400000000
813,59,1,True,True,True,15,5800000000
814,78,2,True,True,True,18,8400000000
815,85,2,True,True,True,11,8500000000
816,75,2,True,True,True,13,6500000000
817,81,2,True,True,True,17,9200000000
818,60,1,True,True,True,11,6450000000
819,95,2,True,True,True,12,11000000000
820,55,1,True,True,False,16,6350000000
821,95,2,True,True,True,10,10800000000
822,85,2,True,True,True,8,8500000000
823,90,2,True,True,True,16,8800000000
824,70,1,True,True,True,8,7400000000
825,98,2,True,True,True,11,8500000000
826,89,2,True,True,True,7,8300000000
827,88,2,True,True,True,13,8500000000
828,91,2,True,True,True,10,8500000000
829,94,2,True,True,True,11,9000000000
830,110,2,True,True,True,6,9200000000
831,70,2,True,True,True,8,7250000000
832,69,1,True,True,True,3,9100000000
833,63,2,True,True,True,8,5300000000
834,95,2,True,True,True,13,7800000000
835,65,2,True,True,True,16,4500000000
836,140,3,True,True,True,4,15500000000
837,50,1,True,True,False,16,5000000000
838,78,2,True,True,True,14,7030000000
839,90,2,False,True,True,10,9200000000
840,85,2,True,True,True,13,9500000000
841,105,2,True,True,True,3,14000000000
842,107,2,True,True,True,4,13500000000
843,120,2,True,True,True,6,12000000000
844,75,2,True,True,True,18,6200000000
845,68,2,True,True,True,99,6750000000
846,117,2,True,True,True,7,10800000000
847,108,2,True,True,True,6,11500000000
848,75,2,True,True,True,10,9500000000
849,125,2,True,True,True,8,14000000000
850,100,3,True,True,True,1,11500000000
851,170,3,True,True,True,1,20800000000
852,67,2,True,True,True,7,6750000000
853,60,2,True,True,False,18,4800000000
854,61,1,True,True,False,20,4500000000
855,111,2,True,True,True,8,13250000000
856,98,2,True,True,True,9,11250000000
857,106,2,True,True,True,11,10390000000
858,210,3,True,True,False,28,55000000000
859,90,2,True,True,True,6,11300000000
860,90,2,True,True,True,11,11000000000
861,86,2,True,True,False,21,8200000000
862,73,2,True,True,True,11,6000000000
863,55,1,False,True,True,21,4400000000
864,63,2,True,True,False,22,6550000000
865,118,3,True,True,False,23,11000000000
866,67,2,True,True,True,8,6750000000
867,89,2,True,True,True,3,7500000000
868,80,2,True,True,True,5,7000000000
869,60,1,True,True,True,6,5000000000
870,80,2,True,True,False,20,5500000000
871,75,2,True,True,False,18,7200000000
872,80,2,True,True,True,21,6350000000
873,83,2,True,True,True,9,8300000000
874,100,3,True,True,True,8,13000000000
875,122,3,True,True,True,3,13000000000
876,118,2,True,True,True,4,12000000000
877,155,3,True,True,True,3,15000000000
878,97,2,True,True,True,11,10800000000
879,100,2,True,True,True,5,11200000000
880,85,2,False,True,False,19,7400000000
881,120,2,True,True,True,9,14200000000
882,85,2,False,True,False,21,7400000000
883,75,2,True,True,True,10,8600000000
884,88,2,True,True,True,10,9300000000
885,120,2,True,True,True,2,14000000000
886,81,2,True,True,True,12,7000000000
887,70,2,True,True,False,23,6100000000
888,118,3,True,True,True,11,10000000000
889,146,3,True,True,True,2,10000000000
890,115,2,True,True,True,4,11500000000
891,50,1,True,True,True,7,1400000000
892,68,2,True,True,True,10,6480000000
893,68,2,True,True,True,10,6480000000
894,185,3,True,True,True,16,20500000000
895,185,3,True,True,True,15,20500000000
896,72,2,True,True,True,20,6500000000
897,72,2,True,True,True,20,6500000000
898,70,2,True,True,True,10,7200000000
899,60,1,True,True,True,8,6800000000
900,80,2,True,True,True,8,9000000000
901,80,2,True,True,True,9,8600000000
902,88,2,True,True,True,7,9200000000
903,83,2,True,True,False,18,7900000000
904,65,2,True,True,True,10,7600000000
905,80,2,True,True,True,19,8700000000
906,80,2,True,True,True,21,8600000000
907,60,1,True,True,True,6,5000000000
908,65,1,True,True,True,14,4900000000
909,59,1,True,True,True,9,6900000000
910,90,2,True,True,True,10,8700000000
911,95,2,True,True,True,2,12500000000
912,70,2,True,True,True,14,8000000000
913,144,3,True,True,True,3,13500000000
914,148,2,True,True,True,12,13800000000
915,155,2,True,True,True,3,15000000000
916,118,2,True,True,True,3,13000000000
917,110,2,True,True,True,3,12000000000
918,94,2,True,True,True,19,11000000000
919,85,2,True,True,True,11,9850000000
920,90,2,False,True,True,12,9000000000
921,59,1,True,True,True,7,6000000000
922,60,1,True,True,True,6,5800000000
923,110,3,True,True,True,12,13500000000
924,82,2,True,True,True,11,10100000000
925,90,2,True,True,True,15,8000000000
926,70,2,True,True,False,23,6600000000
927,89,2,True,False,True,6,7900000000
928,150,3,True,True,True,2,17000000000
929,100,2,True,True,True,4,9000000000
930,95,2,True,True,True,18,8300000000
931,72,2,True,True,True,16,7200000000
932,59,1,True,True,True,9,5600000000
933,58,1,True,True,True,12,6000000000
934,102,2,True,True,True,1,13000000000
935,110,2,True,True,True,7,11300000000
936,55,2,True,True,True,10,5500000000
937,85,2,True,True,True,16,9600000000
938,90,2,True,True,True,12,11100000000
939,150,3,True,True,True,18,15700000000
940,61,2,True,True,True,6,7200000000
941,105,2,True,True,True,18,10500000000
942,98,2,True,True,True,7,12000000000
943,70,2,True,True,False,23,6300000000
944,63,1,True,True,True,15,7300000000
945,62,1,True,True,True,13,7200000000
946,133,2,True,True,True,5,13330000000
947,130,2,True,True,True,1,23000000000
948,156,3,True,True,True,3,16000000000
949,59,2,True,True,False,25,5400000000
950,59,1,True,True,False,22,6450000000
951,93,2,True,True,True,8,10000000000
952,64,2,True,True,True,7,6800000000
953,67,2,True,True,True,8,6750000000
954,92,2,True,True,True,13,10800000000
955,95,2,True,True,True,6,11450000000
956,93,2,True,True,True,2,13700000000
957,85,2,True,True,True,7,9350000000
958,87,2,True,True,True,6,9300000000
959,65,1,True,True,True,15,7200000000
960,63,1,True,True,True,16,6900000000
961,93,2,True,True,True,9,9500000000
962,80,2,True,True,True,11,9000000000
963,72,2,True,True,True,105,7600000000
964,100,2,True,True,True,9,11000000000
965,92,2,True,True,True,15,10000000000
966,93,2,True,True,True,2,11500000000
967,85,2,True,True,True,7,11000000000
968,80,2,True,True,True,1,13600000000
969,85,2,True,True,True,9,10000000000
970,102,2,True,True,True,15,11450000000
971,75,2,True,True,True,23,6850000000
972,50,1,True,True,True,5,5500000000
973,58,1,True,True,True,14,5800000000
974,87,2,True,True,True,21,10200000000
975,625,5,True,True,False,33,170000000000
976,60,2,True,True,False,20,3530000000
977,85,2,True,True,True,20,8250000000
978,85,2,True,True,True,19,8200000000
979,55,2,True,True,True,5,6200000000
980,60,1,True,True,True,17,6600000000
981,63,1,True,True,True,17,7300000000
982,80,2,True,True,True,3,9840000000
983,95,2,True,True,False,14,8250000000
984,74,2,True,True,True,8,8000000000
985,88,2,True,True,True,10,9000000000
986,149,3,True,True,True,3,15000000000
987,155,3,True,True,True,3,15000000000
988,210,3,True,True,False,23,46500000000
989,102,2,True,True,True,12,10000000000
990,72,2,True,True,False,21,5250000000
991,96,2,True,True,True,7,8600000000
992,64,1,True,True,True,1,10100000000
993,75,2,True,True,True,3,5500000000
994,115,2,True,True,True,1,11500000000
995,122,3,True,True,True,16,12800000000
996,65,2,True,True,True,11,7900000000
997,485,5,True,True,True,12,55000000000
998,64,2,True,True,True,10,6800000000
999,100,2,True,True,True,5,9000000000
1000,164,3,True,True,True,1,24600000000
1001,210,3,True,True,True,1,31500000000
1002,110,2,True,True,True,3,11000000000
1003,52,1,True,True,True,15,6800000000
1004,71,2,True,True,False,22,6750000000
1005,55,1,False,True,False,23,5500000000
1006,60,2,True,True,True,10,7450000000
1007,92,2,True,True,True,12,11200000000
1008,75,2,True,True,False,18,6600000000
1009,82,2,True,True,True,21,8320000000
1010,82,2,True,True,True,20,8210000000
1011,76,2,False,True,True,25,5800000000
1012,176,3,True,True,True,8,27000000000
1013,80,2,True,True,True,6,9250000000
1014,117,2,True,True,True,1,12700000000
1015,108,2,True,True,True,3,9800000000
1016,72,2,True,True,False,23,6850000000
1017,79,2,True,True,True,21,8850000000
1018,82,2,True,True,True,19,8320000000
1019,68,2,True,True,True,10,6480000000
1020,272,5,True,True,True,33,87000000000
1021,68,2,True,True,False,23,5650000000
1022,60,1,True,True,True,3,8100000000
1023,61,1,True,True,False,22,6000000000
1024,110,2,True,True,True,5,12000000000
1025,275,5,True,True,False,31,77000000000
1026,125,3,True,True,True,10,17200000000
1027,69,1,True,True,False,21,6200000000
1028,110,2,True,True,True,4,11000000000
1029,100,2,True,True,True,1,20500000000
1030,66,2,True,True,True,17,6400000000
1031,66,2,True,True,True,11,7500000000
1032,80,2,True,True,True,7,9850000000
1033,45,1,True,True,False,23,4950000000
1034,75,2,False,True,False,23,6450000000
1035,55,1,True,True,False,21,6350000000
1036,105,2,True,True,True,5,13700000000
1037,85,2,True,True,True,13,8800000000
1038,52,2,True,True,True,9,6500000000
1039,74,2,False,True,False,22,6700000000
1040,63,1,True,True,False,18,6200000050
1041,56,1,True,True,True,10,6400000000
1042,72,2,True,True,False,19,6800000000
1043,61,1,False,True,False,22,5700000000
1044,125,3,True,True,True,5,16300000000
1045,90,2,True,True,True,1,10000000000
1046,58,1,False,True,False,23,4635000000
1047,82,2,True,True,True,20,8320000000
1048,81,2,True,True,True,1,10000000000
1049,82,2,True,True,False,28,8200000000
1050,70,2,True,True,False,22,7200000000
1051,115,2,True,True,True,1,11300000000
1052,45,1,True,True,True,6,1400000000
1053,53,1,True,True,False,23,6000000000
1054,125,2,True,True,True,7,13300000000
1055,60,2,True,True,False,21,6080000000
1056,71,2,True,True,False,21,6450000000
1057,52,1,True,True,True,15,6500000000
1058,63,2,True,True,False,23,6300000000
1059,60,2,True,True,False,21,5650000000
1060,142,3,True,True,True,1,26000000000
1061,68,1,True,True,False,21,6800000000
1062,69,2,True,True,False,22,6350000000
1063,68,2,True,True,True,11,7800000000
1064,95,2,True,True,True,2,12800000000
1065,60,2,True,True,False,20,6380000000
1066,58,1,False,True,False,21,4650000000
1067,111,2,True,True,True,7,10000000000
1068,75,2,True,True,True,9,7000000000
1069,111,2,True,True,True,3,10000000000
1070,92,2,True,True,True,14,8600000000
1071,105,2,True,True,True,3,10000000000
1072,110,3,True,True,True,17,11700000000
1073,85,2,True,True,False,22,8200000000
1074,47,1,True,True,True,14,7550000000
